,age
0,60
1,60
2,32
3,37
4,38
5,42
6,51
7,59
8,47
9,57
10,40
11,56
12,38
13,47
14,44
15,51
16,44
17,39
18,57
19,29
20,60
21,60
22,30
23,54
24,30
25,38
26,30
27,41
28,33
29,33
30,55
31,35
32,61
33,41
34,36
35,29
36,38
37,60
38,33
39,50
40,49
41,48
42,39
43,52
44,30
45,47
46,33
47,60
48,59
49,61
50,43
51,51
52,44
53,30
54,34
55,31
56,50
57,48
58,52
59,54
60,50
61,47
62,31
63,47
64,40
65,56
66,39
67,32
68,55
69,30
70,34
71,53
72,50
73,48
74,35
75,48
76,46
77,42
78,48
79,50
80,52
81,31
82,49
83,59
84,49
85,48
86,48
87,54
88,55
89,54
90,38
91,48
92,32
93,59
94,61
95,48
96,33
97,38
98,53
99,29

